6.05351,8.227201,0.104653
7.045825,8.214183,0.314966
7.974739,8.207397,0.483181
8.881064,8.227859,0.564844
9.834686,8.257431,0.62316
10.773378,8.322001,0.686954
11.701521,8.432191,0.74348
12.588611,8.540606,0.717732
13.526118,8.670442,0.627082
14.463777,8.769319,0.459998
15.550122,8.855849,0.236925
16.657333,8.921024,0.176016
17.69721,8.968234,0.114314
18.729244,9.01723,0.036274
19.78046,9.068434,-0.057412
20.822481,9.077497,-0.106755
21.850594,9.053179,-0.185261
22.922651,9.028135,-0.231017
23.949112,9.024997,-0.239107
24.931034,8.973906,-0.323508
-23.96254,10.053404,-0.396617
-25.069164,10.046312,-0.318494
-22.872488,10.013033,-0.427835
-21.765415,9.953278,-0.406691
-20.729986,9.879959,-0.366172
-19.683937,9.805475,-0.342272
-18.67841,9.738782,-0.299917
-17.65624,9.680654,-0.294095
-16.645084,9.643641,-0.209973
-15.690863,9.590057,-0.15913
-14.706163,9.538321,-0.124796
-13.753914,9.495661,-0.08811
-12.794437,9.466041,-0.146962
-11.762661,9.410635,-0.170688
-10.743482,9.379476,-0.170565
-9.688125,9.337913,-0.133977
-8.699729,9.304291,-0.055418
-7.724566,9.273371,-0.039268
-6.728868,9.250541,-0.006405
-5.725964,9.264974,0.033661
-4.775401,9.31418,0.085714
-3.836133,9.397688,0.045111
-2.83565,9.487955,-0.010517
-1.828702,9.556687,-0.094175
-0.753429,9.594949,-0.203017
0.356265,9.610121,-0.257483
1.454728,9.558464,-0.319806
2.623116,9.475512,-0.3627
3.794702,9.396007,-0.293701
4.923641,9.337609,-0.172938
6.004276,9.294024,-0.003743
7.011898,9.237927,0.180857
7.954321,9.222719,0.339194
8.878991,9.237737,0.429968
9.831835,9.2696,0.497405
10.79142,9.31432,0.563273
11.730477,9.363409,0.626641
12.644562,9.47116,0.642283
13.554576,9.555778,0.585269
14.531497,9.666195,0.445
15.592059,9.807855,0.324934
16.663685,9.881276,0.242127
17.712202,9.941277,0.176744
18.76296,10.001431,0.112459
19.797306,10.055811,0.072964
20.809671,10.072729,0.003536
21.831814,10.089018,-0.109107
22.916334,10.085711,-0.20297
23.938997,10.061336,-0.202137
24.930836,10.046312,-0.318494
-23.96637,11.071464,-0.303499
-25.061726,11.112755,-0.234825
-22.883783,11.054924,-0.322317
-21.810802,11.002582,-0.338831
-20.761286,10.92263,-0.326248
-19.719845,10.854486,-0.323887
-18.679363,10.803159,-0.305488
-17.655592,10.777131,-0.259802
-16.660887,10.708211,-0.190441
-15.706673,10.649221,-0.144803
-14.741003,10.578043,-0.16503
-13.732067,10.527256,-0.159937
-12.780453,10.529317,-0.141263
-11.786719,10.48969,-0.216323
-10.738188,10.432705,-0.2164
-9.709071,10.394447,-0.205294
-8.6824,10.364274,-0.133433
-7.738806,10.35094,-0.090082
-6.733581,10.313631,-0.11357
-5.695726,10.307829,-0.064779
-4.713367,10.353924,0.01167
-3.772551,10.429341,0.017594
-2.781698,10.487505,-0.012624
-1.789468,10.53723,-0.050819
-0.73445,10.577479,-0.134156
0.346924,10.595678,-0.176955
1.409576,10.602219,-0.26001
2.547928,10.550341,-0.356126
3.734547,10.468176,-0.346668
4.881961,10.40888,-0.241632
5.963381,10.356066,-0.080999
6.968057,10.331543,0.061764
7.941733,10.3042,0.20319
8.858237,10.286541,0.311766
9.827034,10.263453,0.375755
10.788227,10.287798,0.461482
11.751564,10.343725,0.504354
12.680938,10.405177,0.577798
13.58698,10.504933,0.514868
14.598557,10.625084,0.418338
15.6387,10.721132,0.351161
16.692812,10.832101,0.294516
17.731531,10.915956,0.227533
18.78821,10.992568,0.17537
19.796759,11.040082,0.133603
20.813004,11.072283,0.037865
21.857931,11.112116,-0.042237
22.908689,11.144481,-0.096888
23.922583,11.128558,-0.139429
24.938274,11.112755,-0.234825
-23.992659,12.097528,-0.286569
-25.086441,12.130925,-0.180503
-22.884953,12.047562,-0.292145
-21.840841,12.019583,-0.277337
-20.805925,11.966937,-0.320935
-19.732948,11.910738,-0.346502
-18.669531,11.88011,-0.294924
-17.671215,11.83362,-0.224477
-16.708019,11.757286,-0.199465
-15.727929,11.660961,-0.19866
-14.742318,11.636694,-0.205905
-13.736074,11.59452,-0.216527
-12.749559,11.549841,-0.188301
-11.787513,11.550242,-0.23161
-10.739857,11.526734,-0.278372
-9.705565,11.497808,-0.246088
-8.691947,11.442074,-0.191172
-7.732428,11.414168,-0.155685
-6.74576,11.398221,-0.192547
-5.680877,11.375217,-0.18075
-4.659161,11.386948,-0.07709
-3.712255,11.431622,-0.003736
-2.757109,11.475767,-0.009503
-1.771572,11.499986,-0.073146
-0.723032,11.519616,-0.143822
0.355516,11.529352,-0.17481
1.416819,11.549137,-0.202672
2.501552,11.569657,-0.307253
3.685879,11.543826,-0.362432
4.835074,11.496613,-0.289044
5.936753,11.455634,-0.165887
6.957685,11.431737,0.005513
7.914055,11.418515,0.145661
8.811831,11.382267,0.231209
9.777311,11.331985,0.218853
10.803503,11.317546,0.304403
11.749496,11.342421,0.404005
12.685956,11.363507,0.428837
13.649482,11.430471,0.422937
14.639318,11.525058,0.395209
15.683589,11.63296,0.332184
16.740591,11.739845,0.321423
17.7705,11.851409,0.279354
18.814909,11.945943,0.259526
19.80401,12.012728,0.205166
20.84149,12.090031,0.112391
21.870428,12.1563,0.047382
22.902733,12.156414,-0.013168
23.906996,12.157882,-0.064809
24.913559,12.130925,-0.180503
-24.025818,13.178926,-0.232638
-25.108643,13.217631,-0.114631
-22.92737,13.126423,-0.280443
-21.856012,13.060139,-0.282675
-20.810312,13.036426,-0.291884
-19.742035,13.023602,-0.299483
-18.690649,12.960011,-0.258595
-17.691748,12.89166,-0.183647
-16.766273,12.813915,-0.182815
-15.754713,12.738166,-0.266934
-14.728498,12.67697,-0.236757
-13.745503,12.64384,-0.256974
-12.72201,12.633904,-0.243677
-11.757469,12.621496,-0.247634
-10.717607,12.614711,-0.257387
-9.733849,12.571151,-0.233844
-8.699894,12.508965,-0.244898
-7.7096,12.494514,-0.161079
-6.746796,12.481087,-0.192781
-5.678064,12.460964,-0.190769
-4.65097,12.435789,-0.104862
-3.693221,12.427767,-0.055075
-2.722984,12.45316,-0.068011
-1.747475,12.509223,-0.096968
-0.73337,12.517694,-0.191279
0.344724,12.511992,-0.263297
1.435495,12.513686,-0.309715
2.542361,12.564985,-0.323584
3.669702,12.607095,-0.340248
4.813395,12.600182,-0.285566
5.908497,12.573565,-0.174435
6.949787,12.554269,-0.007062
7.880535,12.519765,0.157845
8.764582,12.465088,0.21264
9.730781,12.430038,0.1739
10.769258,12.386539,0.221569
11.730688,12.362308,0.291087
12.690654,12.387242,0.30519
13.660611,12.433247,0.283284
14.673887,12.483312,0.247056
15.729113,12.55759,0.232034
16.794024,12.660849,0.252975
17.823603,12.776363,0.267303
18.846214,12.87991,0.276136
19.834564,12.976658,0.227243
20.895773,13.064935,0.18676
21.885433,13.140617,0.189578
22.885984,13.195027,0.077395
23.901203,13.207026,0.012861
24.891357,13.217631,-0.114631
-24.075794,14.237836,-0.111412
-25.11515,14.249658,0.049757
-22.964487,14.188412,-0.185738
-21.900751,14.142207,-0.225128
-20.809809,14.086567,-0.244087
-19.754465,14.03965,-0.199705
-18.729984,13.996996,-0.173573
-17.753202,13.91119,-0.168514
-16.785284,13.839715,-0.229078
-15.771398,13.815731,-0.303293
-14.742711,13.766569,-0.343088
-13.720729,13.728234,-0.344529
-12.709025,13.673262,-0.294667
-11.724906,13.654334,-0.28799
-10.697809,13.652567,-0.266229
-9.741334,13.636225,-0.248313
-8.724269,13.587497,-0.283915
-7.712652,13.500347,-0.228643
-6.732376,13.472118,-0.219575
-5.699698,13.448457,-0.229639
-4.653213,13.417604,-0.198011
-3.665203,13.447208,-0.139742
-2.689183,13.478204,-0.129127
-1.719731,13.498401,-0.138815
-0.719715,13.557668,-0.251388
0.356132,13.600167,-0.328629
1.44419,13.620436,-0.384922
2.580199,13.614888,-0.374184
3.694786,13.641273,-0.31661
4.804364,13.653464,-0.246788
5.896115,13.650057,-0.132452
6.914269,13.606853,0.050008
7.821694,13.542241,0.167038
8.726499,13.507487,0.175862
9.686152,13.472514,0.132139
10.717028,13.424656,0.131358
11.711574,13.40511,0.167888
12.708187,13.427599,0.18345
13.686584,13.489213,0.207771
14.676097,13.533906,0.164443
15.7607,13.587587,0.124357
16.844673,13.671639,0.181527
17.870468,13.762954,0.243487
18.884491,13.846078,0.278502
19.884787,13.945043,0.278416
20.90267,14.025005,0.247032
21.921251,14.077735,0.228894
22.915018,14.160241,0.209918
23.904938,14.226568,0.142742
24.88485,14.249658,0.049757
-24.096844,15.223793,0.019654
-25.122198,15.206437,0.156376
-23.021103,15.198879,-0.100261
-21.927797,15.1468,-0.157125
-20.85708,15.109224,-0.173786
-19.798084,15.035955,-0.184588
-18.759663,14.969691,-0.164284
-17.782681,14.948459,-0.190742
-16.772825,14.948771,-0.273549
-15.749631,14.946877,-0.318314
-14.723732,14.947158,-0.34125
-13.743444,14.91558,-0.354241
-12.732117,14.830204,-0.413421
-11.686663,14.782449,-0.379024
-10.681245,14.744027,-0.311014
-9.721322,14.708658,-0.255571
-8.758142,14.67545,-0.29367
-7.756179,14.608022,-0.332093
-6.733747,14.53219,-0.367737
-5.691094,14.512661,-0.34254
-4.648583,14.499411,-0.318732
-3.628512,14.485292,-0.212499
-2.688999,14.488651,-0.213078
-1.650355,14.545257,-0.237779
-0.656195,14.633164,-0.231221
0.391372,14.688591,-0.278608
1.442704,14.719786,-0.321486
2.568946,14.714624,-0.378928
3.711647,14.703013,-0.314576
4.812205,14.714802,-0.216036
5.867836,14.694894,-0.083985
6.849735,14.641137,0.032527
7.787996,14.599652,0.100312
8.710924,14.578532,0.132859
9.646633,14.565018,0.083216
10.671254,14.526659,0.04149
11.697916,14.489645,0.061337
12.733,14.508985,0.115168
13.692682,14.532077,0.16838
14.690862,14.568082,0.103993
15.789499,14.630417,0.099362
16.867037,14.672567,0.188813
17.883711,14.717798,0.256845
18.91502,14.793365,0.27002
19.930805,14.902308,0.289818
20.932446,15.005764,0.287077
21.926523,15.078967,0.270317
22.942385,15.114951,0.242142
23.925081,15.163804,0.252131
24.877802,15.206437,0.156376
-24.111631,16.178965,0.090455
-25.112268,16.156223,0.234205
-23.043011,16.207891,-0.01663
-21.985699,16.184818,-0.111548
-20.904375,16.10516,-0.14712
-19.860807,16.046524,-0.189681
-18.780579,16.002935,-0.216973
-17.752623,16.000063,-0.208768
-16.724356,16.039124,-0.217932
-15.720397,16.076668,-0.237624
-14.693276,16.079535,-0.251672
-13.740728,16.071697,-0.242187
-12.756285,16.040512,-0.334437
-11.708468,15.949313,-0.338264
-10.708851,15.855852,-0.311071
-9.716798,15.783401,-0.295056
-8.742072,15.768085,-0.291238
-7.769679,15.751152,-0.341828
-6.742047,15.73374,-0.405261
-5.700385,15.661973,-0.408247
-4.650892,15.609304,-0.381916
-3.638403,15.571994,-0.327926
-2.629445,15.595303,-0.313863
-1.604014,15.629702,-0.254856
-0.608289,15.637656,-0.232976
0.429344,15.684024,-0.237934
1.476793,15.732532,-0.249538
2.554701,15.761142,-0.27526
3.695729,15.724338,-0.268333
4.821781,15.720046,-0.144794
5.838432,15.734986,-0.027762
6.815555,15.711968,0.055318
7.760019,15.6792,0.105001
8.704436,15.667374,0.117295
9.643327,15.672588,0.107011
10.614373,15.639056,0.055404
11.663301,15.574142,0.007437
12.725581,15.538097,0.065026
13.702818,15.548608,0.102181
14.723999,15.609094,0.082502
15.773014,15.625305,0.097794
16.83293,15.599248,0.119475
17.9007,15.624667,0.160617
18.97617,15.728021,0.227637
19.998943,15.855623,0.338334
20.958956,15.958994,0.37574
21.944118,16.033339,0.359115
22.925074,16.099529,0.323849
23.925276,16.115112,0.276697
24.887732,16.156223,0.234205
-24.096956,17.156996,0.110918
-25.11455,17.105776,0.241834
-23.029049,17.19982,0.074508
-22.045851,17.201735,-0.003453
-20.978294,17.145485,-0.136836
-19.897045,17.091881,-0.199932
-18.804134,17.048687,-0.240838
-17.725691,17.03266,-0.216623
-16.68115,17.04298,-0.179376
-15.659264,17.077303,-0.130497
-14.672051,17.129202,-0.104215
-13.71744,17.134058,-0.110357
-12.771398,17.127306,-0.176887
-11.773155,17.058422,-0.272289
-10.751626,16.954063,-0.322244
-9.722568,16.887449,-0.334499
-8.714753,16.83856,-0.30251
-7.727567,16.839582,-0.2838
-6.741617,16.819073,-0.288099
-5.724962,16.796457,-0.347021
-4.667361,16.757076,-0.363409
-3.633431,16.711535,-0.336083
-2.600073,16.683189,-0.283269
-1.600669,16.666151,-0.240083
-0.585252,16.67873,-0.247576
0.463012,16.691576,-0.235358
1.5061,16.710106,-0.215734
2.546563,16.716478,-0.238387
3.665295,16.718908,-0.29408
4.837996,16.699677,-0.186123
5.854211,16.714956,0.021265
6.790025,16.722843,0.089498
7.759882,16.737984,0.111095
8.708829,16.741558,0.151416
9.627619,16.719761,0.163432
10.562725,16.681852,0.06995
11.61535,16.643398,-0.036459
12.696878,16.602995,-0.038804
13.731647,16.608807,0.005008
14.739129,16.626406,0.040902
15.745904,16.648703,0.036286
16.787621,16.646152,-0.014427
17.917768,16.643282,0.001537
19.01894,16.68314,0.134248
20.047291,16.743946,0.286939
20.999535,16.847218,0.373157
21.972683,16.949062,0.38131
22.930761,17.022728,0.373772
23.910131,17.076866,0.306933
24.88545,17.105776,0.241834
-24.079184,18.167418,0.165819
-25.10264,18.115763,0.255968
-23.042629,18.188641,0.133697
-22.071085,18.183472,0.063695
-21.034845,18.167097,-0.084868
-19.931669,18.125048,-0.192304
-18.826624,18.117893,-0.247965
-17.731142,18.089905,-0.261334
-16.658665,18.091194,-0.225816
-15.625359,18.096994,-0.166392
-14.625576,18.089256,-0.072694
-13.689521,18.117109,-0.030815
-12.742572,18.143833,-0.062201
-11.808265,18.154402,-0.150693
-10.787663,18.10396,-0.289452
-9.746258,18.038198,-0.31755
-8.725249,17.960674,-0.334729
-7.721974,17.884594,-0.287211
-6.745583,17.82189,-0.307964
-5.696791,17.792627,-0.301536
-4.683081,17.774345,-0.294321
-3.64801,17.745211,-0.301438
-2.626366,17.699369,-0.309325
-1.580711,17.678076,-0.282532
-0.581576,17.669405,-0.263149
0.477104,17.66036,-0.271243
1.519368,17.681654,-0.262379
2.593541,17.738846,-0.274524
3.671313,17.791655,-0.253932
4.802833,17.759733,-0.193796
5.84523,17.707523,-0.02471
6.823148,17.716368,0.07853
7.786562,17.764343,0.190634
8.684578,17.778139,0.215279
9.598366,17.749821,0.164326
10.557751,17.753241,0.06626
11.579659,17.746798,-0.041168
12.683493,17.715174,-0.093412
13.733913,17.712296,-0.024456
14.736979,17.706997,-0.017712
15.756626,17.717546,0.013693
16.761042,17.733227,-0.046599
17.896585,17.733994,-0.076746
19.004211,17.72065,0.015757
20.069914,17.738842,0.160417
21.048866,17.797659,0.303631
22.01096,17.886185,0.370486
22.95261,17.974806,0.382197
23.918373,18.052422,0.3234
24.89736,18.115763,0.255968
-24.068319,19.143538,0.230412
-25.093405,19.101473,0.30963
-23.066982,19.1759,0.21504
-22.098383,19.175732,0.096574
-21.062901,19.178108,-0.047159
-19.949804,19.17659,-0.187894
-18.818052,19.176231,-0.198885
-17.735355,19.189928,-0.22036
-16.627277,19.202206,-0.158118
-15.640822,19.195236,-0.086252
-14.634938,19.167295,-0.077608
-13.663306,19.137722,-0.041771
-12.694795,19.152824,-0.026226
-11.774544,19.180374,-0.041275
-10.794994,19.18644,-0.144327
-9.771705,19.138109,-0.199308
-8.757798,19.082912,-0.243836
-7.771059,18.999556,-0.270559
-6.768358,18.91036,-0.342587
-5.706391,18.847111,-0.363513
-4.671718,18.803822,-0.344979
-3.644864,18.780804,-0.316429
-2.627559,18.780289,-0.32233
-1.590603,18.750872,-0.309743
-0.584581,18.725473,-0.31931
0.486711,18.726927,-0.356961
1.571457,18.748528,-0.318649
2.643044,18.781681,-0.249253
3.679341,18.78726,-0.180746
4.754241,18.770117,-0.159962
5.825683,18.746038,-0.051446
6.819077,18.727949,0.045894
7.814217,18.708384,0.172384
8.695158,18.746675,0.26199
9.594754,18.787657,0.184385
10.567364,18.805773,0.092188
11.577721,18.823107,-0.006158
12.661769,18.834673,-0.072716
13.722657,18.796761,-0.033883
14.725986,18.79792,-0.025031
15.755717,18.793768,-0.030284
16.779879,18.829466,-0.046392
17.874256,18.850513,-0.067472
18.967361,18.844851,-0.018074
20.035904,18.799578,0.071259
21.062233,18.793205,0.190291
22.044441,18.844482,0.289901
22.997797,18.922812,0.340864
23.961735,19.027472,0.351604
24.906595,19.101473,0.30963
-24.086302,20.103489,0.272763
-25.078503,20.075714,0.36369
-23.066631,20.120207,0.239086
-22.103306,20.176058,0.146054
-21.068573,20.19544,-0.00471
-19.95446,20.210775,-0.122297
-18.828335,20.209227,-0.161607
-17.715326,20.204449,-0.158735
-16.637119,20.203081,-0.079691
-15.640995,20.185968,-0.035288
-14.637373,20.184614,0.002559
-13.657328,20.195316,0.001372
-12.666377,20.203583,0.022575
-11.750674,20.193911,0.026573
-10.795454,20.172102,-0.05109
-9.785225,20.144777,-0.138565
-8.767137,20.120392,-0.174985
-7.813117,20.065687,-0.231581
-6.790698,20.007616,-0.343111
-5.71917,19.945183,-0.356114
-4.691981,19.88352,-0.33946
-3.64508,19.816851,-0.340947
-2.608241,19.788076,-0.279463
-1.616566,19.764338,-0.293632
-0.55689,19.757805,-0.32459
0.505149,19.779985,-0.321594
1.596736,19.783342,-0.290007
2.648109,19.789146,-0.221846
3.67839,19.786158,-0.183943
4.738138,19.780706,-0.167134
5.819382,19.761929,-0.063173
6.795089,19.752642,0.03854
7.795921,19.732262,0.0958
8.730334,19.734915,0.17342
9.654744,19.802626,0.18637
10.582952,19.876369,0.141588
11.605126,19.902452,0.051686
12.645273,19.916143,0.030945
13.696411,19.907915,-0.011888
14.729986,19.904495,0.015992
15.745613,19.897083,0.016599
16.789431,19.885132,0.01594
17.873665,19.906151,0.017683
18.930086,19.911304,0.079177
19.972301,19.897268,0.067614
21.054756,19.88945,0.130058
22.057425,19.914272,0.22949
23.037779,19.966217,0.300458
23.998047,20.022064,0.362572
24.921497,20.075714,0.36369
-24.091879,21.062077,0.277992
-25.077946,21.011227,0.374834
-23.055618,21.104095,0.234257
-22.082182,21.140684,0.195819
-21.07214,21.177483,0.05336
-19.946096,21.201298,-0.063359
-18.828215,21.230267,-0.08791
-17.722301,21.245533,-0.108148
-16.639458,21.235199,-0.034865
-15.659641,21.226189,0.004144
-14.643004,21.190037,-0.009455
-13.620036,21.187309,0.032404
-12.648997,21.216688,0.090631
-11.754632,21.224945,0.064714
-10.796111,21.204081,-0.053958
-9.756511,21.203453,-0.108684
-8.765943,21.195145,-0.105748
-7.816806,21.171316,-0.176399
-6.814787,21.126837,-0.275237
-5.773022,21.020285,-0.345006
-4.719976,20.913168,-0.356725
-3.680291,20.847876,-0.375861
-2.619056,20.77614,-0.371289
-1.595721,20.766428,-0.365424
-0.529265,20.778372,-0.367011
0.527127,20.783562,-0.338322
1.6093,20.785976,-0.301545
2.661811,20.788742,-0.220975
3.691706,20.806074,-0.177181
4.736448,20.824854,-0.147367
5.795224,20.802841,-0.074567
6.787092,20.773542,0.009688
7.807145,20.790911,0.059611
8.769997,20.849894,0.169344
9.685567,20.861547,0.210824
10.620082,20.860189,0.223079
11.605626,20.892748,0.149325
12.661923,20.920284,0.112537
13.698595,20.962252,0.114313
14.703151,20.956549,0.125795
15.703985,20.919245,0.07003
16.787174,20.913374,0.042344
17.854271,20.908487,0.079026
18.907688,20.884403,0.109605
19.967648,20.911695,0.132634
21.033125,20.937687,0.180104
22.059616,20.943993,0.264343
23.045584,20.970736,0.353819
23.989737,20.988016,0.403389
24.922054,21.011227,0.374834
-24.077141,22.053379,0.281622
-25.052244,21.993925,0.333932
-23.059599,22.078848,0.230733
-22.077566,22.100546,0.178884
-21.05657,22.138853,0.054817
-19.94219,22.169109,-0.050391
-18.801577,22.193497,-0.05224
-17.721201,22.229559,-0.021465
-16.657673,22.229992,0.00889
-15.659019,22.232658,0.04239
-14.654757,22.250801,0.018914
-13.615336,22.24041,0.023385
-12.610383,22.234465,0.110586
-11.723327,22.274086,0.147521
-10.79049,22.299492,0.030993
-9.759105,22.259018,-0.036996
-8.757837,22.214121,-0.045697
-7.794869,22.209162,-0.077146
-6.836651,22.191967,-0.157164
-5.846293,22.123199,-0.294363
-4.778315,22.009472,-0.414303
-3.697614,21.921108,-0.452136
-2.626145,21.88483,-0.455667
-1.569176,21.84663,-0.431967
-0.508704,21.830906,-0.39985
0.543096,21.813108,-0.352843
1.608515,21.795336,-0.316925
2.676131,21.778114,-0.250244
3.726418,21.795734,-0.171967
4.753938,21.820225,-0.092391
5.76852,21.820749,-0.040441
6.790298,21.811333,-0.004865
7.847047,21.832249,0.091792
8.797111,21.836386,0.266079
9.664352,21.856258,0.276432
10.617836,21.865377,0.195151
11.635177,21.882982,0.15125
12.68543,21.909088,0.163664
13.708521,21.924133,0.20906
14.681389,21.93457,0.219149
15.682853,21.94805,0.15212
16.755774,21.916243,0.123439
17.815645,21.888588,0.130045
18.877142,21.880285,0.114143
19.983835,21.886505,0.143398
21.028433,21.928862,0.243733
22.029957,21.93783,0.289991
23.023582,21.924133,0.354572
23.972773,21.939571,0.356941
24.947756,21.993925,0.333932
-24.045013,23.050329,0.285977
-25.039883,22.981428,0.320192
-23.073502,23.114819,0.229271
-22.071392,23.129913,0.135017
-21.036247,23.170162,0.042572
-19.940048,23.203272,-0.048794
-18.801817,23.204391,-0.065383
-17.698389,23.22439,-0.009541
-16.656967,23.260904,0.054084
-15.646427,23.273735,0.089292
-14.637412,23.294893,0.099581
-13.623844,23.306938,0.122376
-12.620901,23.279192,0.157716
-11.675618,23.270109,0.218695
-10.77636,23.292158,0.169217
-9.777873,23.29907,0.056483
-8.762817,23.28079,0.001022
-7.776367,23.247025,-0.005941
-6.843937,23.209768,-0.058896
-5.866844,23.178028,-0.199409
-4.827969,23.136452,-0.360832
-3.714717,23.068592,-0.449338
-2.644013,22.982738,-0.449511
-1.562989,22.927158,-0.447245
-0.513437,22.888119,-0.402144
0.542344,22.842514,-0.397377
1.608114,22.821507,-0.35736
2.681309,22.79324,-0.317535
3.753935,22.782928,-0.214333
4.775489,22.791767,-0.115695
5.778493,22.803169,-0.046642
6.810146,22.820801,0.002845
7.836608,22.811356,0.116816
8.796835,22.790653,0.223245
9.714174,22.833828,0.291937
10.635334,22.884129,0.278923
11.628269,22.890928,0.221947
12.679317,22.874643,0.201358
13.702677,22.878374,0.241696
14.683379,22.883619,0.255207
15.660569,22.882652,0.229556
16.701912,22.863707,0.141335
17.790825,22.843891,0.128075
18.86095,22.836866,0.118869
19.985046,22.867033,0.158245
21.022911,22.872223,0.273247
21.997641,22.882666,0.321055
22.995943,22.894463,0.310454
23.992552,22.939537,0.333748
24.960117,22.981428,0.320192
-23.999985,24.048946,0.304913
-25.012026,23.982574,0.279674
-23.049919,24.117523,0.303017
-22.0721,24.18367,0.193638
-21.020618,24.212872,0.091409
-19.947002,24.231972,0.019424
-18.81151,24.23863,-0.028489
-17.691273,24.248159,0.043579
-16.66217,24.22958,0.115899
-15.626658,24.252195,0.154663
-14.622122,24.287424,0.21677
-13.646133,24.267689,0.243852
-12.641639,24.245132,0.249088
-11.675442,24.236113,0.278845
-10.745581,24.254276,0.224516
-9.750627,24.283903,0.16282
-8.769953,24.280251,0.137108
-7.810127,24.232878,0.077905
-6.843029,24.196354,-0.021808
-5.851511,24.194164,-0.134821
-4.824915,24.179752,-0.265526
-3.750437,24.130722,-0.362103
-2.676493,24.071156,-0.44087
-1.584223,23.99227,-0.461945
-0.523452,23.915306,-0.446753
0.549622,23.884861,-0.429902
1.617361,23.857634,-0.382413
2.677459,23.843838,-0.342703
3.762403,23.803873,-0.273054
4.804708,23.80545,-0.142905
5.799553,23.812431,-0.066959
6.830087,23.818241,0.022111
7.812584,23.803818,0.109528
8.810329,23.791374,0.192908
9.738466,23.790081,0.299406
10.652518,23.80341,0.293189
11.626441,23.830481,0.23086
12.674303,23.848993,0.198624
13.699196,23.847456,0.244732
14.673776,23.852028,0.27577
15.630554,23.834301,0.234413
16.685854,23.826206,0.151739
17.746317,23.821947,0.126513
18.848385,23.798565,0.075091
19.981688,23.803776,0.16213
20.992964,23.820204,0.23909
21.998003,23.851824,0.25227
23.001755,23.905441,0.267223
23.994608,23.929527,0.286588
24.987974,23.982574,0.279674
-23.993422,25.025831,0.283202
-25,25,0.276526
-23.012297,25.069157,0.293989
-22.036549,25.138035,0.24846
-21.009796,25.213137,0.173614
-19.964365,25.235594,0.084855
-18.816633,25.230186,0.032164
-17.720293,25.22374,0.111809
-16.680054,25.215425,0.117943
-15.601033,25.225779,0.205068
-14.648125,25.21059,0.292411
-13.680856,25.182814,0.262637
-12.663967,25.159597,0.239424
-11.657518,25.163664,0.252897
-10.695236,25.220144,0.25627
-9.738276,25.255941,0.236973
-8.793232,25.226353,0.181196
-7.818093,25.208309,0.0961
-6.834184,25.20319,0.003853
-5.822479,25.197208,-0.083685
-4.826303,25.198858,-0.190058
-3.758331,25.164465,-0.32517
-2.679129,25.138142,-0.370009
-1.628422,25.093899,-0.447011
-0.537374,25.034603,-0.492203
0.537374,24.965397,-0.492203
1.628422,24.906101,-0.447011
2.679127,24.861858,-0.37001
3.758331,24.835535,-0.32517
4.826303,24.801142,-0.190058
5.822477,24.802792,-0.083685
6.834184,24.79681,0.003853
7.818093,24.791691,0.0961
8.793232,24.773647,0.181196
9.738276,24.744059,0.236973
10.695237,24.779856,0.25627
11.65752,24.836336,0.252897
12.663965,24.840403,0.239424
13.680854,24.817186,0.262637
14.648124,24.78941,0.292411
15.601033,24.774221,0.205068
16.680054,24.784575,0.117943
17.720293,24.77626,0.111809
18.816633,24.769814,0.032164
19.964363,24.764406,0.084855
21.009794,24.786863,0.173614
22.036547,24.861965,0.24846
23.012297,24.930843,0.293989
23.993422,24.974169,0.283202
25,25,0.276526
